product_id,product_name,category,price
7,Laptop,Electronics,1200.0
8,Python Book,Books,45.99
9,Smartphone,Electronics,800.0
10,Laptop,Electronics,1200.0
11,Python Book,Books,45.99
12,Smartphone,Electronics,800.0
13,Laptop,Electronics,1200.0
14,Python Book,Books,45.99
15,Smartphone,Electronics,800.0
16,Laptop,Electronics,1200.0
17,Python Book,Books,45.99
18,Smartphone,Electronics,800.0
19,Laptop,Electronics,1200.0
20,Python Book,Books,45.99
21,Smartphone,Electronics,800.0
22,Laptop,Electronics,1200.0
23,Python Book,Books,45.99
24,Smartphone,Electronics,800.0
25,Laptop,Electronics,1200.0
26,Python Book,Books,45.99
27,Smartphone,Electronics,800.0
28,Laptop,Electronics,1200.0
29,Python Book,Books,45.99
30,Smartphone,Electronics,800.0
