transaction_id,product_id,quantity,subtotal
18,8,2,100.0
18,9,3,150.0
18,7,1,50.0
19,7,1,50.0
20,9,3,150.0
20,7,3,150.0
20,8,1,50.0
21,8,1,50.0
21,7,3,150.0
21,9,1,50.0
22,8,2,100.0
22,9,3,150.0
23,9,3,150.0
23,7,3,150.0
24,8,3,150.0
25,9,1,50.0
25,7,1,50.0
26,7,1,50.0
26,8,1,50.0
26,9,3,150.0
27,9,3,150.0
28,9,2,100.0
28,8,1,50.0
32,9,3,150.0
32,11,1,50.0
32,7,1,50.0
33,11,2,100.0
33,10,2,100.0
34,8,3,150.0
35,11,1,50.0
35,9,2,100.0
36,9,2,100.0
36,7,1,50.0
36,12,3,150.0
37,10,1,50.0
37,8,3,150.0
38,12,2,100.0
38,7,1,50.0
38,11,1,50.0
39,9,2,100.0
40,12,2,100.0
40,8,2,100.0
40,7,2,100.0
41,12,2,100.0
41,8,2,100.0
42,12,3,150.0
43,11,1,50.0
43,12,3,150.0
44,10,3,150.0
44,9,3,150.0
45,12,2,100.0
45,7,3,150.0
45,11,2,100.0
46,12,2,100.0
46,11,3,150.0
46,10,1,50.0
47,9,3,150.0
48,12,1,50.0
49,9,2,100.0
49,8,1,50.0
50,8,2,100.0
50,11,1,50.0
50,7,2,100.0
51,7,1,50.0
51,8,2,100.0
51,12,1,50.0
52,10,1,50.0
52,8,1,50.0
56,12,3,150.0
56,9,1,50.0
57,8,3,150.0
57,9,3,150.0
57,13,1,50.0
58,13,2,100.0
58,8,3,150.0
58,12,2,100.0
59,14,2,100.0
60,10,1,50.0
60,14,2,100.0
60,8,2,100.0
61,11,2,100.0
61,14,1,50.0
61,13,3,150.0
62,15,2,100.0
63,7,3,150.0
63,10,1,50.0
63,15,3,150.0
64,14,2,100.0
64,10,2,100.0
65,7,2,100.0
65,9,3,150.0
66,15,2,100.0
67,13,3,150.0
67,15,2,100.0
67,10,2,100.0
68,14,2,100.0
69,11,3,150.0
69,15,3,150.0
70,15,3,150.0
71,8,2,100.0
71,15,2,100.0
71,12,3,150.0
72,12,2,100.0
73,8,2,100.0
73,14,2,100.0
74,14,1,50.0
74,12,2,100.0
75,8,2,100.0
76,11,2,100.0
76,13,1,50.0
80,11,3,150.0
80,9,1,50.0
80,14,1,50.0
81,17,1,50.0
81,11,2,100.0
81,7,2,100.0
82,10,3,150.0
83,12,1,50.0
84,12,2,100.0
84,17,1,50.0
84,10,3,150.0
85,9,2,100.0
86,9,2,100.0
86,13,1,50.0
87,17,1,50.0
88,9,1,50.0
89,9,2,100.0
89,12,3,150.0
90,13,2,100.0
90,14,1,50.0
91,13,1,50.0
91,15,1,50.0
92,9,3,150.0
92,14,1,50.0
92,8,3,150.0
93,15,2,100.0
93,12,1,50.0
93,9,3,150.0
94,18,1,50.0
94,14,1,50.0
95,17,3,150.0
95,12,1,50.0
96,15,3,150.0
96,7,3,150.0
96,11,2,100.0
97,8,3,150.0
97,9,3,150.0
97,7,2,100.0
98,10,1,50.0
98,18,2,100.0
98,11,2,100.0
99,16,3,150.0
99,13,2,100.0
100,16,3,150.0
100,10,2,100.0
101,7,3,150.0
102,7,3,150.0
102,9,3,150.0
102,8,3,150.0
103,9,1,50.0
103,12,3,150.0
104,18,3,150.0
105,17,1,50.0
105,12,1,50.0
106,14,3,150.0
107,12,2,100.0
108,11,1,50.0
109,15,3,150.0
109,10,1,50.0
109,14,1,50.0
110,14,1,50.0
110,10,3,150.0
111,7,1,50.0
111,13,2,100.0
111,18,2,100.0
112,13,1,50.0
112,8,3,150.0
112,17,1,50.0
113,12,2,100.0
113,13,2,100.0
113,9,2,100.0
117,19,1,50.0
117,21,1,50.0
118,16,3,150.0
118,12,2,100.0
119,16,2,100.0
119,10,3,150.0
119,17,3,150.0
120,12,2,100.0
120,15,1,50.0
120,7,1,50.0
121,12,3,150.0
122,18,1,50.0
123,8,3,150.0
124,15,1,50.0
124,19,3,150.0
125,18,2,100.0
126,12,1,50.0
127,19,3,150.0
128,15,1,50.0
129,8,3,150.0
130,16,3,150.0
131,9,1,50.0
132,18,2,100.0
132,15,2,100.0
133,14,1,50.0
133,8,2,100.0
134,12,1,50.0
134,18,3,150.0
135,19,3,150.0
136,16,1,50.0
137,15,1,50.0
138,19,2,100.0
138,17,1,50.0
139,11,2,100.0
140,14,1,50.0
141,14,3,150.0
142,14,2,100.0
143,11,1,50.0
143,14,1,50.0
143,9,1,50.0
144,15,2,100.0
144,14,1,50.0
145,21,3,150.0
145,8,1,50.0
146,9,2,100.0
146,19,2,100.0
147,19,3,150.0
148,9,2,100.0
149,14,3,150.0
149,7,3,150.0
150,18,2,100.0
150,19,3,150.0
151,20,1,50.0
151,8,3,150.0
151,14,3,150.0
152,11,3,150.0
153,20,1,50.0
153,17,2,100.0
153,16,3,150.0
154,19,1,50.0
155,21,3,150.0
155,9,2,100.0
155,8,3,150.0
156,7,2,100.0
156,13,3,150.0
156,19,1,50.0
157,13,2,100.0
157,12,2,100.0
158,13,1,50.0
159,13,2,100.0
160,8,2,100.0
161,17,2,100.0
161,21,3,150.0
162,19,2,100.0
163,10,1,50.0
163,17,3,150.0
164,21,2,100.0
165,19,2,100.0
166,16,1,50.0
170,21,2,100.0
170,17,3,150.0
170,9,1,50.0
171,13,1,50.0
172,23,2,100.0
172,8,1,50.0
172,22,3,150.0
173,23,3,150.0
173,18,3,150.0
173,19,2,100.0
174,16,1,50.0
174,20,2,100.0
175,7,1,50.0
176,12,3,150.0
176,14,1,50.0
176,9,2,100.0
177,18,3,150.0
178,11,2,100.0
178,8,2,100.0
178,23,2,100.0
179,18,1,50.0
179,23,3,150.0
180,15,2,100.0
181,19,3,150.0
182,22,3,150.0
183,15,1,50.0
183,21,2,100.0
183,12,1,50.0
184,10,3,150.0
184,22,2,100.0
185,14,3,150.0
185,21,3,150.0
185,15,1,50.0
186,13,3,150.0
186,24,1,50.0
187,13,1,50.0
187,24,1,50.0
187,16,2,100.0
188,15,3,150.0
189,10,1,50.0
190,13,3,150.0
190,22,3,150.0
191,12,1,50.0
192,14,2,100.0
193,21,2,100.0
194,20,2,100.0
194,13,2,100.0
194,24,1,50.0
195,21,2,100.0
195,14,3,150.0
195,12,2,100.0
196,15,2,100.0
197,20,3,150.0
197,21,3,150.0
198,7,2,100.0
198,19,1,50.0
198,14,3,150.0
199,7,3,150.0
199,19,3,150.0
200,20,2,100.0
200,14,2,100.0
201,13,3,150.0
202,24,1,50.0
202,13,2,100.0
203,9,3,150.0
203,10,2,100.0
204,22,3,150.0
205,9,2,100.0
205,15,1,50.0
206,24,2,100.0
207,21,1,50.0
207,19,3,150.0
207,18,2,100.0
208,9,1,50.0
208,17,3,150.0
209,19,1,50.0
209,13,2,100.0
209,18,1,50.0
210,11,2,100.0
210,21,3,150.0
210,24,2,100.0
211,18,1,50.0
211,20,1,50.0
212,24,1,50.0
212,19,2,100.0
212,15,2,100.0
213,12,2,100.0
214,13,1,50.0
214,15,2,100.0
215,7,2,100.0
215,17,3,150.0
216,17,2,100.0
216,13,3,150.0
217,17,2,100.0
217,13,1,50.0
218,21,2,100.0
218,13,1,50.0
219,24,1,50.0
219,22,1,50.0
220,22,1,50.0
220,17,3,150.0
221,18,2,100.0
221,19,1,50.0
221,11,3,150.0
225,14,3,150.0
226,17,2,100.0
227,21,3,150.0
227,16,3,150.0
228,7,1,50.0
228,8,1,50.0
229,11,1,50.0
229,15,2,100.0
230,26,2,100.0
230,14,3,150.0
230,7,2,100.0
231,13,1,50.0
232,21,2,100.0
232,16,3,150.0
232,12,1,50.0
233,8,1,50.0
233,26,2,100.0
233,9,1,50.0
234,18,3,150.0
234,27,1,50.0
234,12,3,150.0
235,25,1,50.0
235,24,1,50.0
235,20,3,150.0
236,26,2,100.0
237,13,1,50.0
237,17,1,50.0
237,20,2,100.0
238,24,2,100.0
239,13,1,50.0
239,22,2,100.0
239,23,3,150.0
240,15,1,50.0
240,26,3,150.0
240,8,1,50.0
241,11,3,150.0
241,14,1,50.0
241,16,2,100.0
242,16,2,100.0
243,25,3,150.0
244,16,2,100.0
244,20,2,100.0
245,18,3,150.0
245,19,2,100.0
246,18,2,100.0
246,17,2,100.0
247,26,2,100.0
247,27,2,100.0
247,19,3,150.0
248,18,3,150.0
248,23,1,50.0
249,22,1,50.0
249,14,1,50.0
249,9,3,150.0
250,23,2,100.0
251,7,1,50.0
251,12,3,150.0
251,24,2,100.0
252,10,2,100.0
252,20,1,50.0
253,24,2,100.0
253,12,3,150.0
254,18,2,100.0
254,16,2,100.0
255,17,2,100.0
256,18,1,50.0
256,17,3,150.0
256,8,3,150.0
257,24,1,50.0
257,18,2,100.0
258,19,1,50.0
258,7,2,100.0
259,16,3,150.0
259,9,2,100.0
260,16,2,100.0
260,21,2,100.0
261,24,3,150.0
261,7,2,100.0
261,14,3,150.0
262,18,3,150.0
262,11,3,150.0
262,15,1,50.0
263,18,3,150.0
264,19,2,100.0
265,9,1,50.0
265,26,2,100.0
265,16,3,150.0
266,22,2,100.0
266,25,1,50.0
267,20,2,100.0
267,7,1,50.0
268,21,1,50.0
268,11,3,150.0
269,13,3,150.0
270,17,1,50.0
270,26,3,150.0
270,22,2,100.0
271,10,1,50.0
271,12,1,50.0
272,7,2,100.0
273,24,2,100.0
273,20,3,150.0
273,22,1,50.0
274,21,1,50.0
274,10,1,50.0
275,16,1,50.0
275,7,1,50.0
276,17,3,150.0
276,21,3,150.0
276,9,1,50.0
277,18,2,100.0
277,20,3,150.0
281,9,1,50.0
281,27,3,150.0
282,20,2,100.0
282,10,3,150.0
283,10,2,100.0
283,8,3,150.0
284,29,3,150.0
284,21,1,50.0
285,19,1,50.0
285,14,1,50.0
286,25,2,100.0
286,11,1,50.0
286,14,2,100.0
287,26,3,150.0
287,12,3,150.0
288,13,3,150.0
289,28,1,50.0
289,9,1,50.0
289,25,2,100.0
290,12,3,150.0
291,28,2,100.0
291,10,3,150.0
291,21,3,150.0
292,7,3,150.0
292,23,2,100.0
293,19,1,50.0
293,25,3,150.0
294,26,2,100.0
295,14,2,100.0
295,30,2,100.0
296,24,1,50.0
296,11,1,50.0
297,10,1,50.0
297,25,1,50.0
298,13,2,100.0
298,25,2,100.0
299,15,3,150.0
299,19,3,150.0
300,16,2,100.0
300,9,2,100.0
301,30,2,100.0
301,11,3,150.0
302,10,3,150.0
302,9,3,150.0
302,26,2,100.0
303,13,3,150.0
303,29,3,150.0
304,8,3,150.0
304,19,1,50.0
305,10,3,150.0
305,13,1,50.0
305,28,3,150.0
306,13,1,50.0
306,25,2,100.0
306,10,2,100.0
307,14,3,150.0
307,15,3,150.0
307,11,3,150.0
308,25,1,50.0
309,13,3,150.0
310,17,3,150.0
311,24,2,100.0
311,18,1,50.0
311,26,1,50.0
312,19,1,50.0
312,15,2,100.0
313,21,3,150.0
313,13,1,50.0
314,19,3,150.0
315,15,2,100.0
315,10,1,50.0
316,13,3,150.0
316,14,1,50.0
316,11,1,50.0
317,14,1,50.0
317,10,1,50.0
317,9,1,50.0
318,27,1,50.0
318,12,1,50.0
318,7,2,100.0
319,28,3,150.0
319,13,1,50.0
320,24,2,100.0
320,19,1,50.0
321,23,1,50.0
321,20,2,100.0
321,27,3,150.0
322,10,3,150.0
322,20,2,100.0
323,14,2,100.0
324,16,2,100.0
325,19,1,50.0
325,18,3,150.0
326,21,1,50.0
326,7,2,100.0
327,10,1,50.0
327,28,3,150.0
327,26,3,150.0
328,20,3,150.0
328,28,1,50.0
328,25,3,150.0
329,19,1,50.0
329,28,3,150.0
330,24,3,150.0
330,14,1,50.0
330,15,2,100.0
331,10,3,150.0
331,24,3,150.0
331,21,3,150.0
332,9,3,150.0
333,15,3,150.0
334,15,3,150.0
334,20,2,100.0
335,10,3,150.0
335,23,1,50.0
335,29,3,150.0
336,27,2,100.0
337,9,2,100.0
337,24,2,100.0
338,27,1,50.0
338,9,1,50.0
339,15,1,50.0
340,28,2,100.0
341,29,2,100.0
342,27,2,100.0
342,14,2,100.0
342,11,3,150.0
343,21,2,100.0
343,22,3,150.0
344,7,2,100.0
344,21,3,150.0
344,16,3,150.0
345,26,3,150.0
345,16,1,50.0
345,22,1,50.0
346,16,1,50.0
346,9,3,150.0
347,27,3,150.0
348,20,3,150.0
349,27,1,50.0
350,30,3,150.0
351,29,2,100.0
352,20,1,50.0
352,11,3,150.0
352,25,2,100.0
353,25,3,150.0
353,10,3,150.0
353,21,3,150.0
